total_purchases,avg_session_time,num_logins,days_since_last,churn
330.18,8.09,5,104,1
200.7,19.63,8,14,0
410.3,24.55,5,1,0
325.59,8.01,4,12,0
41.3,17.81,10,21,0
446.16,11.75,7,5,0
155.02,12.56,4,32,0
329.47,12.04,8,182,1
452.85,10.68,5,18,0
76.55,15.24,5,13,0
23.32,10.85,5,15,0
51.74,16.35,2,3,0
111.41,14.75,3,64,1
340.77,13.81,4,16,0
394.27,10.46,9,14,0
1.4,12.12,0,32,1
142.98,18.78,5,17,0
108.05,17.5,5,31,0
50.23,10.11,5,1,0
25.54,15.5,5,50,1
82.38,18.76,4,84,1
572.62,6.65,9,31,0
78.08,17.72,6,92,1
146.29,11.69,2,4,0
242.82,17.85,6,19,0
90.39,11.18,6,27,0
713.56,5.98,6,26,0
656.4,6.86,5,15,0
58.01,15.24,2,12,0
137.53,16.3,5,4,0
71.59,10.48,3,14,0
67.05,18.19,3,5,0
7.52,6.69,3,39,1
188.1,14.67,6,7,0
139.7,8.94,6,1,0
10.57,11.74,4,24,0
65.33,15.24,5,27,0
477.77,10.7,5,61,0
54.77,13.08,7,25,0
31.31,20.03,5,12,0
134.45,12.12,3,48,0
848.81,19.18,4,23,0
55.43,9.35,7,2,0
223.03,17.65,5,25,0
286.78,22.21,7,71,1
54.27,2.64,8,15,0
260.55,11.02,7,10,0
91.7,17.89,5,4,0
200.1,13.98,8,4,0
200.77,16.86,4,17,0
153.48,11.98,6,27,0
18.93,15.43,8,2,0
360.73,14.22,6,84,1
77.36,20.84,3,42,0
41.29,16.27,8,26,0
8.33,16.69,4,52,1
178.76,12.94,7,2,0
226.37,12.56,2,19,0
3.35,12.84,10,29,0
143.53,16.97,6,52,1
51.36,12.9,4,45,1
207.22,16.45,5,9,0
38.32,25.38,6,84,1
234.84,19.36,4,3,0
97.79,13.37,5,62,1
552.07,21.01,6,106,1
29.59,12.96,3,5,0
83.43,4.81,7,38,1
24.09,9.96,7,1,0
517.24,5.65,8,15,0
419.67,13.24,4,21,0
59.67,15.09,7,26,0
215.75,23.38,3,82,1
339.9,16.63,4,33,0
162.03,13.9,4,19,0
150.86,19.15,0,49,1
55.38,3.94,1,90,1
19.55,16.18,1,0,0
455.02,18.85,7,121,1
461.35,7.61,5,2,0
200.53,20.72,5,50,1
82.81,16.69,8,9,0
85.91,12.92,3,4,0
258.89,18.16,5,17,0
454.82,26.35,3,30,0
436.23,15.91,5,14,0
302.71,16.24,1,1,0
205.46,12.7,7,27,0
17.58,10.75,2,69,1
35.26,19.15,4,14,0
457.65,10.72,6,7,0
186.5,15.36,7,17,0
1.85,12.61,9,1,0
21.4,17.39,4,51,0
217.83,16.67,1,52,0
1.01,20.19,4,26,0
35.06,12.45,6,13,0
159.14,13.65,3,48,0
235.46,10.11,4,24,0
211.09,12.78,2,52,1
50.79,16.89,6,29,0
249.08,18.78,8,46,0
54.16,10.39,7,27,0
78.73,19.35,2,16,0
274.47,21.78,6,95,1
209.75,17.07,9,23,0
378.39,24.38,3,27,0
214.36,11.13,8,7,0
168.01,8.78,7,29,0
19.67,6.11,6,25,0
91.68,22.48,10,6,0
61.63,18.27,5,1,0
55.94,14.72,5,27,1
722.46,16.4,5,43,0
99.88,9.37,5,22,0
445.21,27.23,4,7,0
199.47,15.65,10,32,0
316.77,15.55,3,2,0
139.69,18.63,2,17,0
172.03,17.41,6,5,0
135.66,16.12,4,6,0
43.44,11.05,4,6,0
256.35,17.36,8,14,0
65.92,24.41,5,1,0
4.92,21.73,4,15,0
207.39,22.97,7,21,0
38.99,12.44,4,19,0
564.22,10.05,2,14,0
615.51,14.37,2,54,0
492.7,15.28,3,4,0
92.46,20.47,3,21,0
3.12,6.54,8,1,0
527.1,22.65,6,2,0
111.79,14.21,0,25,0
680.17,12.87,8,25,0
662.75,9.94,5,63,0
383.48,6.73,4,24,0
69.76,19.12,5,96,1
97.26,15.37,7,1,0
380.95,8.55,6,3,0
76.23,8.52,3,1,0
37.14,13.32,4,6,0
162.75,23.35,2,23,0
550.26,13.7,4,31,0
238.17,7.48,1,1,0
168.82,13.77,9,87,1
20.45,13.64,3,55,0
190.91,1.52,1,10,0
922.11,14.73,5,2,0
30.18,13.85,4,5,0
146.1,18.48,6,4,0
419.72,24.24,5,3,0
270.01,20.63,8,21,0
238.81,13.66,5,8,0
242.46,9.47,7,13,0
89.1,27.87,4,136,1
69.51,15.3,1,34,1
331.47,15.07,5,89,1
332.27,14.88,4,4,0
403.59,15.99,3,14,0
488.92,14.28,2,24,0
143.22,12.13,12,2,0
139.24,12.27,5,0,0
320.19,14.84,10,33,0
209.94,12.28,6,30,0
242.11,11.44,1,15,0
317.72,15.53,6,20,0
441.46,13.73,2,16,0
82.5,22.52,4,0,0
94.19,1.75,5,12,0
19.74,20.46,8,5,0
172.68,21.23,4,3,0
7.32,4.63,2,94,1
125.32,13.29,1,27,0
156.46,13.14,8,39,0
67.53,7.96,8,11,1
178.73,11.11,4,14,0
6.2,9.45,1,8,0
7.61,23.76,9,3,0
345.87,19.68,4,5,0
89.32,21.36,2,47,1
27.18,18.61,4,33,1
147.73,9.35,3,23,0
293.93,12.38,8,19,0
48.62,17.45,9,76,1
195.04,8.89,4,2,0
17.84,18.56,4,9,0
10.61,13.8,5,12,0
151.58,13.13,11,45,1
155.58,18.55,8,146,1
202.91,17.22,6,8,0
258.99,13.2,2,62,1
744.71,20.8,8,53,0
145.26,9.59,7,7,0
78.0,18.08,6,15,0
317.13,17.97,5,15,0
63.17,13.45,3,114,1
115.6,16.63,5,5,0
16.34,8.74,3,48,1
5.14,19.62,3,12,0
657.48,14.08,7,39,0
361.55,12.39,4,16,0
238.13,20.25,4,25,0
105.17,11.48,6,53,1
38.06,7.96,6,48,1
34.02,7.22,3,60,1
57.6,18.03,4,1,0
159.36,8.6,6,35,0
250.77,23.77,6,4,0
215.88,4.59,6,16,0
65.68,23.48,6,23,0
619.62,16.06,3,15,0
267.8,14.52,5,21,0
161.65,12.28,2,169,1
189.21,17.0,5,4,0
108.81,14.81,3,33,0
56.93,20.52,3,15,0
88.0,15.57,5,4,0
283.64,15.75,11,5,0
2.9,13.18,7,89,1
24.68,14.72,7,63,1
9.42,16.54,4,71,1
8.32,6.45,1,143,1
386.84,8.26,4,7,0
243.25,18.72,5,13,0
128.56,15.85,4,33,0
20.59,14.08,4,19,0
135.3,15.09,7,16,0
128.29,16.74,6,13,0
38.04,12.3,8,27,0
113.78,11.11,4,25,0
101.67,15.98,3,5,0
191.34,10.11,0,19,0
201.62,17.04,4,24,0
9.27,6.49,1,25,0
93.88,20.15,4,7,0
196.62,17.36,3,40,0
139.89,16.28,5,0,0
388.27,19.91,6,13,0
214.99,23.33,6,45,0
35.57,20.07,4,24,0
14.64,5.8,4,9,0
205.68,8.6,5,35,0
5.37,11.88,1,25,1
176.27,15.13,9,47,0
563.45,17.59,7,39,0
171.36,11.37,5,28,0
98.26,15.93,4,20,0
206.17,11.22,5,4,0
122.59,11.94,4,9,0
157.76,7.97,1,16,0
567.63,10.38,3,27,0
97.59,8.24,7,21,0
649.82,10.12,6,10,0
471.52,20.27,10,0,0
43.58,10.25,4,20,0
14.38,28.16,5,10,0
21.25,17.47,6,39,0
3.68,15.92,6,0,0
19.84,10.71,8,26,1
229.77,18.5,4,85,1
14.77,12.12,3,5,0
76.83,15.61,3,19,0
372.71,27.8,9,2,0
4.71,14.52,7,29,1
336.91,20.75,2,23,0
66.22,11.48,2,15,0
25.15,14.83,4,22,1
238.63,23.85,6,68,1
198.28,11.87,9,6,0
419.88,24.06,11,0,0
265.66,18.54,4,59,0
325.4,12.19,7,25,0
66.27,18.16,7,66,1
39.07,19.86,3,27,0
277.75,18.11,7,49,0
328.84,7.15,5,16,0
931.4,11.36,2,41,0
106.42,13.76,9,73,1
93.05,14.63,6,25,1
299.59,18.1,3,5,0
83.35,15.89,6,9,0
534.03,8.32,3,6,0
390.97,16.9,2,8,0
112.07,18.05,8,10,0
277.96,17.8,4,24,0
280.93,20.4,5,26,0
21.77,19.17,4,16,0
465.69,17.3,3,28,0
140.74,14.65,4,2,0
350.27,6.7,3,2,0
77.15,17.15,11,5,0
451.76,16.04,6,21,0
98.6,16.36,5,7,0
2.18,8.62,5,9,0
471.58,9.59,5,15,0
19.15,20.27,3,50,1
76.93,14.8,6,0,0
599.39,18.41,4,31,0
601.59,15.14,5,33,0
170.4,15.15,3,48,0
199.85,19.69,7,80,1
119.0,12.42,3,0,0
69.4,15.48,6,5,0
79.7,12.69,7,65,1
223.26,12.83,1,18,0
279.17,13.45,6,24,0
313.64,16.11,4,32,0
311.77,12.61,2,34,0
19.13,21.28,2,80,1
136.41,10.53,5,173,1
11.86,14.07,5,38,1
159.49,12.8,3,10,0
116.51,22.23,5,63,1
437.32,15.98,11,1,0
86.44,20.16,2,7,0
24.9,7.57,6,68,1
30.86,16.34,5,8,0
286.69,19.45,3,7,0
192.58,15.41,4,4,0
21.32,20.33,10,58,1
17.57,12.41,1,20,0
241.44,22.05,8,33,0
15.11,26.49,3,8,0
345.04,13.19,5,42,0
245.0,12.77,4,42,1
16.97,22.27,11,11,0
17.73,22.9,3,15,0
863.09,12.39,4,7,0
93.77,12.9,3,112,1
92.61,13.59,3,31,1
335.12,8.28,8,81,1
588.43,10.41,1,10,0
853.75,9.98,5,45,0
279.98,11.16,7,43,0
94.4,14.83,3,35,1
17.44,16.17,7,101,1
300.25,22.75,5,15,0
163.47,10.01,7,4,0
110.41,19.92,5,33,0
473.65,13.93,7,39,0
23.58,14.75,5,25,0
135.7,18.37,4,6,0
2.28,9.39,5,21,0
126.47,16.91,11,11,0
11.59,15.83,7,16,0
25.3,17.46,6,31,1
25.01,16.45,3,41,1
209.51,27.28,0,7,0
274.12,11.81,10,15,0
175.11,12.35,5,9,0
654.94,11.88,5,6,0
93.96,12.22,3,45,1
67.29,11.81,4,71,1
405.9,20.95,2,13,0
50.62,22.1,2,41,1
660.57,12.15,7,68,0
2.45,10.84,3,56,1
700.51,17.36,1,6,0
8.82,12.24,3,93,1
443.54,18.16,7,14,0
150.03,16.01,5,12,0
991.37,7.42,5,1,0
15.33,22.74,4,19,0
161.42,23.98,5,3,0
696.72,11.94,5,8,0
148.09,13.06,3,11,0
198.53,16.43,3,49,0
237.98,16.67,6,62,0
121.23,18.29,6,10,0
197.53,25.05,4,58,1
175.57,14.12,9,58,0
462.85,11.01,6,43,0
9.3,8.1,5,4,0
65.97,11.35,5,35,1
600.8,14.83,4,87,0
441.94,23.97,10,34,0
121.64,12.41,6,12,0
193.59,16.12,2,20,0
64.97,14.92,4,31,1
41.68,20.94,3,21,0
124.61,27.63,2,3,0
87.19,12.35,5,11,0
175.25,12.55,6,48,0
16.18,20.22,5,59,1
732.99,18.41,10,4,0
856.77,24.23,5,91,0
